id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m043,g043,review cost,98,39,42,96,317,ship,recovery,confidence-floor,raise-drag
m044,g044,decision risk,42,28,43,28,9,hold,negative,lane-boundary,lower-confidence
m045,g045,input pressure,114,25,7,104,550,ship,baseline,monotonic-signal,raise-signal
m046,g046,state drift,52,15,32,54,117,hold,edge,drag-penalty,drop-slack
m047,g047,review cost,117,29,11,76,518,ship,recovery,confidence-floor,raise-drag
m048,g048,decision risk,109,33,34,79,378,ship,negative,lane-boundary,lower-confidence
m049,g049,input pressure,118,38,29,104,469,ship,baseline,monotonic-signal,raise-signal
m050,g050,state drift,68,0,28,72,204,ship,edge,drag-penalty,drop-slack
m051,g051,review cost,51,65,36,103,192,ship,recovery,confidence-floor,raise-drag
m052,g052,decision risk,90,61,31,24,290,ship,negative,lane-boundary,lower-confidence
m053,g053,input pressure,78,62,13,95,404,ship,baseline,monotonic-signal,raise-signal
m054,g054,state drift,106,35,26,42,371,ship,edge,drag-penalty,drop-slack
m055,g055,review cost,84,24,20,63,323,ship,recovery,confidence-floor,raise-drag
m056,g056,decision risk,77,51,8,65,384,ship,negative,lane-boundary,lower-confidence
m057,g057,input pressure,42,32,7,90,255,ship,baseline,monotonic-signal,raise-signal
m058,g058,state drift,102,14,8,58,440,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,52,59,28,89,216,ship,recovery,confidence-floor,raise-drag
m060,g060,decision risk,31,43,39,19,-9,hold,negative,lane-boundary,lower-confidence
m061,g061,input pressure,77,73,8,42,383,ship,baseline,monotonic-signal,raise-signal
m062,g062,state drift,90,44,15,95,424,ship,edge,drag-penalty,drop-slack
m063,g063,review cost,81,49,27,40,278,ship,recovery,confidence-floor,raise-drag
m064,g064,decision risk,103,48,24,90,430,ship,negative,lane-boundary,lower-confidence
m065,g065,input pressure,39,50,6,53,229,ship,baseline,monotonic-signal,raise-signal
m066,g066,state drift,41,43,20,75,182,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,94,23,35,91,315,ship,recovery,confidence-floor,raise-drag
m068,g068,decision risk,80,10,34,90,250,ship,negative,lane-boundary,lower-confidence
m069,g069,input pressure,85,41,17,71,367,ship,baseline,monotonic-signal,raise-signal
m070,g070,state drift,78,48,31,102,307,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,38,71,26,36,129,watch,recovery,confidence-floor,raise-drag
m072,g072,decision risk,66,44,14,81,319,ship,negative,lane-boundary,lower-confidence
m073,g073,input pressure,92,33,13,41,377,ship,baseline,monotonic-signal,raise-signal
m074,g074,state drift,51,19,14,62,215,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,83,31,23,77,325,ship,recovery,confidence-floor,raise-drag
m076,g076,decision risk,58,34,40,76,142,watch,negative,lane-boundary,lower-confidence
m077,g077,input pressure,102,38,11,57,448,ship,baseline,monotonic-signal,raise-signal
m078,g078,state drift,70,32,40,88,200,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,62,13,42,31,82,hold,recovery,confidence-floor,raise-drag
m080,g080,decision risk,62,70,34,28,176,watch,negative,lane-boundary,lower-confidence
m081,g081,input pressure,118,66,35,94,457,ship,baseline,monotonic-signal,raise-signal
m082,g082,state drift,92,56,6,39,433,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,43,51,31,102,170,watch,recovery,confidence-floor,raise-drag
m084,g084,decision risk,110,29,35,39,333,ship,negative,lane-boundary,lower-confidence
m085,g085,input pressure,68,56,42,74,192,ship,baseline,monotonic-signal,raise-signal
m086,g086,state drift,37,26,5,90,239,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,30,30,16,102,172,watch,recovery,confidence-floor,raise-drag
m088,g088,decision risk,74,64,33,57,252,ship,negative,lane-boundary,lower-confidence
m089,g089,input pressure,64,48,5,101,380,ship,baseline,monotonic-signal,raise-signal
m090,g090,state drift,93,0,13,35,342,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,72,60,26,93,311,ship,recovery,confidence-floor,raise-drag
m092,g092,decision risk,109,54,44,27,297,ship,negative,lane-boundary,lower-confidence
m093,g093,input pressure,52,53,16,61,242,ship,baseline,monotonic-signal,raise-signal
m094,g094,state drift,34,44,4,76,236,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,56,59,48,88,131,watch,recovery,confidence-floor,raise-drag
m096,g096,decision risk,71,28,40,43,155,watch,negative,lane-boundary,lower-confidence
